Produto,Regiao,Quantidade_Vendida,Preco_Unitario,Receita_Total
Fone de Ouvido,Sudeste,38,1764.41,67047.58
Smartphone,Centro-Oeste,18,2430.14,43742.52
Smartwatch,Nordeste,27,2288.48,61788.96
Mouse,Sul,43,212.59,9141.37
Tablet,Norte,24,2909.28,69822.72
Tablet,Sul,6,217.7,1306.2
Notebook,Nordeste,33,1843.85,60847.05
Notebook,Sudeste,43,3179.71,136727.53
Fone de Ouvido,Norte,28,1102.77,30877.56
Notebook,Nordeste,49,931.28,45632.72
Notebook,Centro-Oeste,20,2322.0,46440.0
Monitor,Sul,20,2102.39,42047.8
Tablet,Nordeste,28,2698.6,75560.8
Tablet,Nordeste,40,2535.87,101434.8
Mouse,Norte,1,1584.19,1584.19
Smartphone,Sul,30,3762.3,112869.0
Fone de Ouvido,Centro-Oeste,19,1779.47,33809.93
Notebook,Centro-Oeste,30,993.9,29817.0
Smartwatch,Sul,45,1919.74,86388.3
Teclado,Nordeste,16,2845.96,45535.36
Smartwatch,Norte,18,1505.52,27099.36
Mouse,Norte,47,2661.86,125107.42
Monitor,Sul,28,2431.39,68078.92
Fone de Ouvido,Norte,30,2820.22,84606.6
Fone de Ouvido,Nordeste,4,950.54,3802.16
Smartphone,Sul,29,423.74,12288.46
Fone de Ouvido,Centro-Oeste,3,1897.88,5693.64
Teclado,Nordeste,10,4492.28,44922.8
Mouse,Nordeste,34,2073.23,70489.82
Fone de Ouvido,Norte,23,4895.71,112601.33
Smartphone,Sul,32,3594.06,115009.92
Notebook,Sudeste,29,2069.52,60016.08
Mouse,Sul,3,1193.82,3581.46
Teclado,Nordeste,8,565.34,4522.72
Mouse,Sudeste,47,2868.75,134831.25
Notebook,Centro-Oeste,33,2805.77,92590.41
Smartwatch,Centro-Oeste,8,542.23,4337.84
Tablet,Sul,32,4944.21,158214.72
Tablet,Centro-Oeste,32,4285.7,137142.4
Tablet,Nordeste,43,4815.11,207049.73
Smartphone,Norte,37,748.36,27689.32
Monitor,Norte,14,1501.08,21015.12
Mouse,Nordeste,48,480.28,23053.44
Teclado,Centro-Oeste,10,473.27,4732.7
Teclado,Sudeste,23,4248.23,97709.29
Smartphone,Sul,48,948.11,45509.28
Mouse,Sudeste,36,3232.48,116369.28
Fone de Ouvido,Nordeste,18,4468.72,80436.96
Teclado,Centro-Oeste,47,3142.57,147700.79
Notebook,Norte,11,1334.15,14675.65
Tablet,Sul,2,1847.14,3694.28
Notebook,Sul,12,4161.74,49940.88
Teclado,Norte,37,2076.59,76833.83
Fone de Ouvido,Norte,30,1845.65,55369.5
Smartphone,Norte,44,1136.58,50009.52
Smartphone,Norte,22,3909.81,86015.82
Smartwatch,Norte,17,4348.92,73931.64
Monitor,Sul,46,2381.77,109561.42
Smartwatch,Centro-Oeste,32,2154.81,68953.92
Mouse,Sul,17,1379.95,23459.15
Mouse,Nordeste,40,3509.29,140371.6
Notebook,Centro-Oeste,25,1326.54,33163.5
Tablet,Norte,22,4182.9,92023.8
Monitor,Nordeste,4,704.77,2819.08
Smartwatch,Centro-Oeste,29,899.81,26094.49
Notebook,Nordeste,23,3431.76,78930.48
Fone de Ouvido,Norte,6,4575.78,27454.68
Smartphone,Centro-Oeste,21,4084.52,85774.92
Monitor,Norte,41,1406.57,57669.37
Monitor,Norte,17,2055.98,34951.66
Smartphone,Centro-Oeste,38,4157.22,157974.36
Mouse,Sul,23,577.56,13283.88
Teclado,Sudeste,22,727.58,16006.76
Tablet,Sudeste,31,4375.76,135648.56
Smartwatch,Sudeste,40,1291.12,51644.8
Notebook,Nordeste,45,3341.93,150386.85
Tablet,Sudeste,7,2887.81,20214.67
Monitor,Sudeste,17,2122.91,36089.47
Notebook,Sul,28,3866.01,108248.28
Teclado,Centro-Oeste,46,282.48,12994.08
Monitor,Sudeste,43,962.64,41393.52
Smartwatch,Centro-Oeste,36,3866.38,139189.68
Mouse,Sul,29,1977.01,57333.29
Smartwatch,Centro-Oeste,40,2214.11,88564.4
Notebook,Sudeste,36,3609.28,129934.08
Smartphone,Sul,39,3071.5,119788.5
Tablet,Norte,34,2013.41,68455.94
Smartwatch,Norte,24,4687.31,112495.44
Smartwatch,Nordeste,5,2444.59,12222.95
Smartphone,Sudeste,36,2722.22,97999.92
Fone de Ouvido,Centro-Oeste,19,2995.64,56917.16
Teclado,Sul,43,4239.72,182307.96
Teclado,Sul,45,815.63,36703.35
Teclado,Sudeste,9,3866.02,34794.18
Teclado,Centro-Oeste,9,421.93,3797.37
Notebook,Sudeste,17,2093.33,35586.61
Teclado,Sul,43,3011.52,129495.36
Tablet,Sudeste,25,1269.69,31742.25
Tablet,Nordeste,3,434.94,1304.82
Monitor,Nordeste,44,3488.75,153505.0
Fone de Ouvido,Nordeste,30,76.01,2280.3
Fone de Ouvido,Norte,12,1836.82,22041.84
Fone de Ouvido,Centro-Oeste,44,4046.78,178058.32
Tablet,Nordeste,49,727.25,35635.25
Monitor,Nordeste,10,3468.27,34682.7
Teclado,Centro-Oeste,49,966.41,47354.09
Smartwatch,Sudeste,16,4371.08,69937.28
Mouse,Sudeste,8,3212.8,25702.4
Smartwatch,Sul,17,3310.98,56286.66
Fone de Ouvido,Sul,16,4253.52,68056.32
Fone de Ouvido,Centro-Oeste,25,4521.65,113041.25
Tablet,Sul,12,1144.99,13739.88
Monitor,Norte,26,305.4,7940.4
Notebook,Norte,26,245.16,6374.16
Tablet,Centro-Oeste,10,2961.91,29619.1
Notebook,Sudeste,17,943.85,16045.45
Tablet,Centro-Oeste,21,2392.39,50240.19
Smartphone,Norte,7,218.03,1526.21
Mouse,Sudeste,7,1521.88,10653.16
Teclado,Sudeste,48,620.65,29791.2
Smartwatch,Norte,23,3986.94,91699.62
Mouse,Sul,31,4317.11,133830.41
Notebook,Centro-Oeste,39,2302.96,89815.44
Fone de Ouvido,Sul,42,3240.51,136101.42
Mouse,Sul,14,3001.54,42021.56
Fone de Ouvido,Centro-Oeste,35,2825.35,98887.25
Notebook,Centro-Oeste,45,430.92,19391.4
Tablet,Sul,37,2674.81,98967.97
Notebook,Norte,26,3637.6,94577.6
Fone de Ouvido,Sul,44,2883.52,126874.88
Smartwatch,Sul,49,2715.09,133039.41
Monitor,Sudeste,22,1627.82,35812.04
Tablet,Nordeste,18,2624.83,47246.94
Teclado,Nordeste,45,3098.52,139433.4
Smartwatch,Centro-Oeste,2,170.78,341.56
Smartwatch,Norte,42,4952.19,207991.98
Monitor,Sudeste,13,2668.24,34687.12
Tablet,Centro-Oeste,32,4666.32,149322.24
Tablet,Sudeste,39,96.95,3781.05
Notebook,Centro-Oeste,29,3847.58,111579.82
Smartwatch,Nordeste,29,236.1,6846.9
Notebook,Centro-Oeste,44,3156.15,138870.6
Tablet,Sul,44,4921.21,216533.24
Mouse,Sul,10,503.91,5039.1
Monitor,Centro-Oeste,39,2636.47,102822.33
Notebook,Sudeste,1,1231.95,1231.95
Tablet,Centro-Oeste,3,2363.19,7089.57
Mouse,Nordeste,30,4271.47,128144.1
Tablet,Sudeste,18,1206.36,21714.48
Smartwatch,Sul,25,1422.46,35561.5
Notebook,Centro-Oeste,46,273.25,12569.5
Tablet,Sudeste,15,1952.42,29286.3
Smartwatch,Sul,24,665.97,15983.28
Fone de Ouvido,Sul,37,3942.41,145869.17
Smartphone,Norte,43,2963.34,127423.62
Monitor,Sul,39,4401.64,171663.96
Mouse,Centro-Oeste,46,3023.95,139101.7
Teclado,Centro-Oeste,13,4946.47,64304.11
Tablet,Sudeste,7,4956.28,34693.96
Teclado,Centro-Oeste,8,4716.52,37732.16
Fone de Ouvido,Nordeste,45,645.68,29055.6
Monitor,Nordeste,43,923.81,39723.83
Teclado,Centro-Oeste,26,231.82,6027.32
Smartphone,Norte,3,4139.72,12419.16
Teclado,Sul,5,336.32,1681.6
Smartphone,Centro-Oeste,47,1120.8,52677.6
Mouse,Centro-Oeste,9,4642.37,41781.33
Tablet,Sul,49,910.78,44628.22
Mouse,Norte,42,2600.48,109220.16
Monitor,Centro-Oeste,18,3495.3,62915.4
Teclado,Nordeste,24,4492.31,107815.44
Smartphone,Sul,35,1160.98,40634.3
Teclado,Nordeste,47,222.58,10461.26
Fone de Ouvido,Centro-Oeste,4,2921.43,11685.72
Teclado,Centro-Oeste,34,2314.29,78685.86
Teclado,Centro-Oeste,3,1401.15,4203.45
Fone de Ouvido,Sul,29,4449.3,129029.7
Notebook,Norte,25,4268.36,106709.0
Tablet,Centro-Oeste,42,4057.1,170398.2
Smartwatch,Centro-Oeste,40,4661.37,186454.8
Mouse,Nordeste,11,480.58,5286.38
Teclado,Nordeste,24,1300.61,31214.64
Monitor,Centro-Oeste,38,1335.78,50759.64
Teclado,Norte,5,291.48,1457.4
Notebook,Sul,18,451.18,8121.24
Smartwatch,Centro-Oeste,48,3432.13,164742.24
Smartwatch,Centro-Oeste,5,4957.8,24789.0
Smartphone,Sul,40,4420.39,176815.6
Smartwatch,Norte,29,4537.24,131579.96
Fone de Ouvido,Norte,3,1771.66,5314.98
Monitor,Sul,34,2741.71,93218.14
Notebook,Centro-Oeste,13,1371.79,17833.27
Notebook,Sul,6,2630.24,15781.44
Fone de Ouvido,Sul,16,3309.34,52949.44
Tablet,Sul,33,828.84,27351.72
Teclado,Sudeste,48,3556.4,170707.2
Smartwatch,Sul,43,1231.52,52955.36
Mouse,Sul,42,573.88,24102.96
Notebook,Nordeste,27,3775.95,101950.65
Fone de Ouvido,Norte,7,4414.1,30898.7
Monitor,Sul,45,4365.63,196453.35
Monitor,Sul,31,4137.79,128271.49
Notebook,Centro-Oeste,10,4108.74,41087.4
Tablet,Sudeste,30,4548.07,136442.1
Smartwatch,Norte,18,4098.94,73780.92
Notebook,Norte,14,3795.35,53134.9
Mouse,Nordeste,12,81.61,979.32
Smartwatch,Sul,32,466.29,14921.28
Tablet,Sul,27,4906.87,132485.49
Tablet,Centro-Oeste,17,623.43,10598.31
Mouse,Sudeste,34,3188.33,108403.22
Fone de Ouvido,Nordeste,24,4102.46,98459.04
Fone de Ouvido,Nordeste,48,579.55,27818.4
Notebook,Nordeste,30,141.22,4236.6
Smartwatch,Norte,41,4816.81,197489.21
Tablet,Sul,28,3181.48,89081.44
Smartphone,Norte,30,3780.81,113424.3
Smartphone,Sul,22,4689.28,103164.16
Mouse,Sul,32,3865.73,123703.36
Tablet,Norte,4,1539.77,6159.08
Fone de Ouvido,Centro-Oeste,17,3866.37,65728.29
Monitor,Sul,17,2931.74,49839.58
Notebook,Sul,1,336.71,336.71
Teclado,Nordeste,18,4364.11,78553.98
Teclado,Sul,47,4845.95,227759.65
Fone de Ouvido,Norte,36,3255.49,117197.64
Notebook,Nordeste,12,171.71,2060.52
Teclado,Sudeste,11,4116.49,45281.39
Notebook,Sudeste,47,2468.78,116032.66
Smartwatch,Nordeste,11,3432.31,37755.41
Monitor,Centro-Oeste,26,836.74,21755.24
Monitor,Nordeste,34,4985.77,169516.18
Smartphone,Sudeste,17,555.86,9449.62
Teclado,Centro-Oeste,41,859.94,35257.54
Notebook,Norte,29,3483.73,101028.17
Monitor,Nordeste,32,457.79,14649.28
Smartphone,Nordeste,14,1188.77,16642.78
Fone de Ouvido,Norte,11,1402.63,15428.93
Teclado,Centro-Oeste,17,4818.02,81906.34
Tablet,Sudeste,28,3669.79,102754.12
Smartphone,Sul,47,2127.65,99999.55
Fone de Ouvido,Nordeste,20,2018.09,40361.8
Teclado,Norte,5,4920.69,24603.45
Tablet,Centro-Oeste,1,1637.68,1637.68
Monitor,Sul,38,1188.28,45154.64
Fone de Ouvido,Centro-Oeste,35,204.11,7143.85
Mouse,Centro-Oeste,25,3588.87,89721.75
Teclado,Centro-Oeste,18,4328.57,77914.26
Notebook,Norte,16,2739.0,43824.0
Tablet,Sul,46,1058.32,48682.72
Mouse,Sul,29,3894.15,112930.35
Fone de Ouvido,Norte,15,2295.78,34436.7
Monitor,Centro-Oeste,7,3149.79,22048.53
Smartwatch,Sul,44,211.0,9284.0
Tablet,Nordeste,3,968.02,2904.06
Tablet,Norte,15,2433.54,36503.1
Smartphone,Norte,14,3011.72,42164.08
Smartwatch,Centro-Oeste,44,1275.32,56114.08
Fone de Ouvido,Norte,9,1042.6,9383.4
Mouse,Sudeste,22,2930.76,64476.72
Tablet,Norte,2,3997.92,7995.84
Tablet,Sul,11,4922.54,54147.94
Smartwatch,Norte,17,107.52,1827.84
Fone de Ouvido,Nordeste,18,3418.26,61528.68
Fone de Ouvido,Sudeste,18,2425.7,43662.6
Smartphone,Nordeste,31,3623.34,112323.54
Tablet,Nordeste,11,3490.16,38391.76
Monitor,Centro-Oeste,33,4765.61,157265.13
Smartwatch,Norte,41,246.11,10090.51
Notebook,Sul,22,3758.35,82683.7
Notebook,Nordeste,41,1248.12,51172.92
Smartwatch,Norte,46,755.35,34746.1
Notebook,Norte,16,2437.66,39002.56
Notebook,Sul,28,3527.2,98761.6
Notebook,Centro-Oeste,10,3890.23,38902.3
Monitor,Sul,33,2612.67,86218.11
Tablet,Sudeste,33,4418.54,145811.82
Teclado,Norte,30,214.36,6430.8
Mouse,Nordeste,26,2014.77,52384.02
Smartwatch,Centro-Oeste,2,4888.46,9776.92
Fone de Ouvido,Centro-Oeste,26,3462.85,90034.1
Fone de Ouvido,Nordeste,15,1040.74,15611.1
Teclado,Nordeste,44,567.61,24974.84
Smartwatch,Nordeste,11,664.89,7313.79
Mouse,Norte,6,2994.14,17964.84
Tablet,Sul,9,307.26,2765.34
Teclado,Centro-Oeste,32,1529.24,48935.68
Mouse,Centro-Oeste,12,4361.3,52335.6
Teclado,Nordeste,28,4018.55,112519.4
Mouse,Sudeste,47,4083.38,191918.86
Monitor,Sul,7,3321.06,23247.42
Notebook,Centro-Oeste,16,2760.58,44169.28
Smartphone,Norte,22,2288.98,50357.56
Mouse,Sul,3,251.73,755.19
Mouse,Sudeste,42,2221.11,93286.62
Tablet,Norte,18,348.74,6277.32
Notebook,Centro-Oeste,23,3268.96,75186.08
Teclado,Centro-Oeste,25,4365.33,109133.25
Smartphone,Sul,19,4880.53,92730.07
Notebook,Centro-Oeste,36,3734.18,134430.48
Smartwatch,Norte,29,3959.01,114811.29
Mouse,Norte,32,2516.07,80514.24
Monitor,Centro-Oeste,18,153.26,2758.68
Notebook,Sudeste,19,1180.85,22436.15
Monitor,Norte,32,2735.27,87528.64
Fone de Ouvido,Sul,3,453.56,1360.68
Smartphone,Sul,35,1141.78,39962.3
Smartwatch,Nordeste,15,1325.53,19882.95
Notebook,Sudeste,12,912.26,10947.12
Mouse,Sudeste,21,3649.49,76639.29
Fone de Ouvido,Norte,24,2156.19,51748.56
Notebook,Nordeste,4,3689.98,14759.92
Monitor,Sudeste,20,2548.98,50979.6
Notebook,Nordeste,49,2594.28,127119.72
Mouse,Norte,41,2221.15,91067.15
Teclado,Centro-Oeste,34,2459.01,83606.34
Tablet,Sudeste,2,3008.73,6017.46
Teclado,Norte,36,2137.52,76950.72
Smartwatch,Norte,42,4961.06,208364.52
Monitor,Norte,12,1950.04,23400.48
Tablet,Centro-Oeste,18,3176.22,57171.96
Mouse,Norte,15,1217.17,18257.55
Monitor,Sul,26,3593.33,93426.58
Smartphone,Norte,48,3029.18,145400.64
Smartphone,Sudeste,42,1225.84,51485.28
Monitor,Sudeste,14,2587.45,36224.3
Fone de Ouvido,Nordeste,37,4279.21,158330.77
Monitor,Centro-Oeste,45,2213.97,99628.65
Monitor,Nordeste,47,2984.95,140292.65
Fone de Ouvido,Centro-Oeste,39,1828.21,71300.19
Smartwatch,Sul,2,521.54,1043.08
Smartwatch,Sudeste,17,1985.85,33759.45
Monitor,Norte,28,1327.76,37177.28
Fone de Ouvido,Norte,37,94.7,3503.9
Smartphone,Norte,1,3878.69,3878.69
Smartphone,Centro-Oeste,36,4850.61,174621.96
Notebook,Nordeste,47,1211.64,56947.08
Monitor,Centro-Oeste,10,413.81,4138.1
Notebook,Nordeste,14,1687.9,23630.6
Teclado,Sudeste,29,1718.17,49826.93
Smartwatch,Centro-Oeste,30,771.5,23145.0
Smartphone,Norte,5,1281.14,6405.7
Smartphone,Sudeste,43,4745.49,204056.07
Smartwatch,Nordeste,20,1927.83,38556.6
Smartwatch,Centro-Oeste,43,3695.19,158893.17
Monitor,Norte,37,2690.88,99562.56
Mouse,Nordeste,49,4228.64,207203.36
Tablet,Sul,44,2259.52,99418.88
Smartphone,Sul,47,4347.94,204353.18
Mouse,Sudeste,44,2722.53,119791.32
Smartwatch,Centro-Oeste,20,1385.26,27705.2
Mouse,Norte,2,658.71,1317.42
Smartphone,Nordeste,37,4686.2,173389.4
Teclado,Centro-Oeste,29,3218.01,93322.29
Tablet,Centro-Oeste,35,2288.39,80093.65
Mouse,Nordeste,5,561.38,2806.9
Notebook,Sul,14,3456.63,48392.82
Mouse,Nordeste,20,4933.82,98676.4
Smartphone,Sul,24,3445.54,82692.96
Tablet,Sudeste,34,1649.5,56083.0
Tablet,Sul,29,4346.2,126039.8
Smartphone,Sudeste,31,1308.41,40560.71
Smartwatch,Nordeste,43,2469.79,106200.97
Tablet,Centro-Oeste,44,2684.61,118122.84
Notebook,Centro-Oeste,23,198.37,4562.51
Fone de Ouvido,Sudeste,45,760.53,34223.85
Fone de Ouvido,Norte,42,3677.85,154469.7
Smartphone,Centro-Oeste,8,4851.06,38808.48
Teclado,Norte,1,3667.61,3667.61
Fone de Ouvido,Sudeste,29,2246.56,65150.24
Mouse,Sul,5,4818.57,24092.85
Mouse,Nordeste,47,3478.5,163489.5
Smartphone,Nordeste,26,1902.77,49472.02
Mouse,Norte,30,2511.02,75330.6
Smartphone,Sudeste,17,4162.84,70768.28
Smartwatch,Sul,47,2874.52,135102.44
Smartphone,Sudeste,12,609.89,7318.68
Smartphone,Nordeste,25,3463.16,86579.0
Monitor,Centro-Oeste,33,3023.02,99759.66
Monitor,Sul,31,3311.48,102655.88
Mouse,Nordeste,48,3273.6,157132.8
Smartwatch,Sudeste,26,1775.44,46161.44
Tablet,Sul,2,4997.1,9994.2
Tablet,Sul,6,1624.65,9747.9
Mouse,Sudeste,33,2064.19,68118.27
Mouse,Centro-Oeste,48,3774.52,181176.96
Tablet,Sudeste,13,1478.99,19226.87
Monitor,Sul,11,4398.65,48385.15
Monitor,Sudeste,38,1668.81,63414.78
Notebook,Norte,38,2218.95,84320.1
Teclado,Sul,34,3823.31,129992.54
Smartphone,Sul,41,1620.12,66424.92
Mouse,Sudeste,45,4098.28,184422.6
Notebook,Sudeste,24,1519.5,36468.0
Mouse,Nordeste,7,78.51,549.57
Teclado,Norte,15,3169.53,47542.95
Fone de Ouvido,Nordeste,7,2839.02,19873.14
Monitor,Sudeste,19,1973.36,37493.84
Fone de Ouvido,Sudeste,25,3002.6,75065.0
Smartphone,Norte,32,1897.6,60723.2
Smartphone,Sul,44,122.6,5394.4
Fone de Ouvido,Norte,11,3037.07,33407.77
Smartphone,Sudeste,46,3230.75,148614.5
Notebook,Nordeste,2,2344.3,4688.6
Tablet,Centro-Oeste,3,2734.7,8204.1
Mouse,Nordeste,8,2619.45,20955.6
Smartphone,Norte,6,4575.47,27452.82
Teclado,Centro-Oeste,29,1739.18,50436.22
Notebook,Sul,12,787.51,9450.12
Smartphone,Sudeste,48,2921.85,140248.8
Notebook,Sul,44,2409.64,106024.16
Notebook,Nordeste,43,3836.17,164955.31
Tablet,Norte,6,3747.03,22482.18
Smartphone,Sudeste,44,4779.84,210312.96
Tablet,Norte,45,4120.85,185438.25
Fone de Ouvido,Centro-Oeste,43,87.44,3759.92
Notebook,Sudeste,47,402.84,18933.48
Mouse,Norte,15,1255.24,18828.6
Notebook,Nordeste,11,1931.37,21245.07
Notebook,Sudeste,4,4675.46,18701.84
Fone de Ouvido,Centro-Oeste,22,1013.06,22287.32
Smartphone,Norte,14,2455.07,34370.98
Mouse,Norte,48,2639.27,126684.96
Fone de Ouvido,Sul,46,1571.09,72270.14
Mouse,Nordeste,47,2684.69,126180.43
Monitor,Centro-Oeste,8,1590.97,12727.76
Fone de Ouvido,Sul,36,3602.3,129682.8
Fone de Ouvido,Norte,2,1399.49,2798.98
Tablet,Norte,4,4124.71,16498.84
Monitor,Nordeste,30,946.69,28400.7
Mouse,Sul,31,4304.11,133427.41
Monitor,Norte,39,2649.56,103332.84
Monitor,Sudeste,7,1511.63,10581.41
Smartwatch,Sudeste,49,2858.2,140051.8
Monitor,Norte,42,4592.87,192900.54
Teclado,Sul,20,2443.55,48871.0
Smartphone,Nordeste,7,4087.96,28615.72
Teclado,Sudeste,44,264.89,11655.16
Fone de Ouvido,Norte,42,605.91,25448.22
Tablet,Sul,13,3027.98,39363.74
Notebook,Norte,21,4426.82,92963.22
Smartwatch,Nordeste,9,3979.03,35811.27
Notebook,Sudeste,15,3074.36,46115.4
Mouse,Centro-Oeste,42,4505.11,189214.62
Tablet,Centro-Oeste,16,2805.35,44885.6
Smartphone,Sul,27,3913.6,105667.2
Fone de Ouvido,Nordeste,24,4121.94,98926.56
Teclado,Sul,39,3354.37,130820.43
Mouse,Sul,18,3844.95,69209.1
Smartwatch,Nordeste,10,2286.25,22862.5
Smartwatch,Centro-Oeste,5,881.67,4408.35
Teclado,Sudeste,35,4352.84,152349.4
Notebook,Sul,33,1122.86,37054.38
Mouse,Nordeste,17,933.31,15866.27
Notebook,Centro-Oeste,37,3227.76,119427.12
Teclado,Nordeste,28,1070.62,29977.36
Fone de Ouvido,Centro-Oeste,11,1198.14,13179.54
Smartphone,Sudeste,14,3178.48,44498.72
Teclado,Norte,25,4939.54,123488.5
Smartwatch,Sudeste,35,3005.38,105188.3
Teclado,Sudeste,18,2051.38,36924.84
Tablet,Sul,39,3636.36,141818.04
Smartwatch,Nordeste,11,4956.72,54523.92
Notebook,Sul,46,565.34,26005.64
Tablet,Sudeste,26,1719.27,44701.02
Mouse,Centro-Oeste,32,1407.1,45027.2
Notebook,Centro-Oeste,46,1361.23,62616.58
Tablet,Norte,37,4476.24,165620.88
Notebook,Centro-Oeste,3,2035.88,6107.64
Tablet,Nordeste,33,1171.95,38674.35
Tablet,Sudeste,41,3104.92,127301.72
Notebook,Norte,13,2619.35,34051.55
Smartphone,Sul,2,3364.53,6729.06
Mouse,Sul,44,1206.87,53102.28
Monitor,Nordeste,21,1392.18,29235.78
Monitor,Centro-Oeste,8,3271.84,26174.72
Teclado,Sudeste,44,1655.45,72839.8
Tablet,Norte,3,992.11,2976.33
Tablet,Nordeste,2,4970.99,9941.98
Teclado,Sul,2,1846.57,3693.14
Smartphone,Norte,35,3666.72,128335.2
Smartphone,Norte,30,1701.17,51035.1
Notebook,Sudeste,22,2833.37,62334.14
Fone de Ouvido,Centro-Oeste,36,4810.25,173169.0
Monitor,Centro-Oeste,29,3465.52,100500.08
Tablet,Sul,16,2076.92,33230.72
Smartwatch,Centro-Oeste,30,2279.34,68380.2
Tablet,Sul,16,56.12,897.92
Tablet,Sul,16,3341.31,53460.96
Notebook,Norte,20,2400.69,48013.8
Smartphone,Nordeste,30,1211.48,36344.4
Monitor,Norte,28,4872.11,136419.08
Fone de Ouvido,Nordeste,5,3699.04,18495.2
Monitor,Norte,44,1256.1,55268.4
Fone de Ouvido,Sudeste,30,2628.74,78862.2
Smartphone,Sudeste,6,1322.38,7934.28
Smartphone,Sul,8,3788.59,30308.72
Notebook,Sudeste,33,3062.01,101046.33
Notebook,Sudeste,12,3921.04,47052.48
Notebook,Nordeste,34,362.39,12321.26
Notebook,Nordeste,36,1550.49,55817.64
